1.000000 1:0.091284 2:-1.092004 
0.000000 1:-2.702895 2:-2.187638 
2.000000 1:1.988071 2:0.951051 
0.000000 1:-3.072563 2:-1.499194 
0.000000 1:-1.701195 2:-1.542415 
1.000000 1:-0.073702 2:1.275448 
0.000000 1:-2.794299 2:-2.109022 
1.000000 1:-1.193542 2:-0.266890 
1.000000 1:0.190279 2:0.315446 
1.000000 1:-1.744047 2:-0.241457 
0.000000 1:-1.104277 2:-2.550731 
1.000000 1:-1.553288 2:0.065516 
1.000000 1:-0.690239 2:-1.296310 
2.000000 1:3.077128 2:3.465309 
1.000000 1:3.429431 2:1.138854 
1.000000 1:-0.925893 2:0.037494 
0.000000 1:-0.749961 2:-3.468692 
0.000000 1:-3.253973 2:-2.866341 
1.000000 1:0.728074 2:0.402858 
1.000000 1:-0.289588 2:-0.489716 
0.000000 1:-3.446453 2:-1.356428 
2.000000 1:2.456745 2:1.463579 
1.000000 1:0.430288 2:0.062111 
1.000000 1:-1.602749 2:-0.159236 
2.000000 1:2.126140 2:3.164420 
0.000000 1:-1.624475 2:-2.572597 
0.000000 1:-1.859041 2:-2.877017 
2.000000 1:3.368427 2:2.693837 
1.000000 1:-0.969798 2:0.124253 
0.000000 1:-4.264994 2:-2.291906 
1.000000 1:0.258385 2:-0.982571 
2.000000 1:2.705046 2:1.362640 
1.000000 1:0.556530 2:-0.474262 
2.000000 1:2.519483 2:3.723755 
2.000000 1:3.967830 2:0.318986 
1.000000 1:-0.504420 2:-0.642590 
0.000000 1:-3.015393 2:-2.302547 
1.000000 1:-0.199864 2:0.991099 
2.000000 1:2.731910 2:2.229422 
2.000000 1:1.054238 2:2.278561 
1.000000 1:0.280173 2:-0.002767 
1.000000 1:-1.110835 2:-0.820931 
0.000000 1:-3.087738 2:-2.585206 
1.000000 1:1.037559 2:-1.613352 
1.000000 1:1.089047 2:-0.180034 
0.000000 1:-2.579944 2:-2.624283 
1.000000 1:1.241602 2:0.073605 
0.000000 1:-1.515426 2:-2.460970 
0.000000 1:-2.105898 2:-3.067865 
2.000000 1:2.382153 2:0.790972 
2.000000 1:0.918801 2:2.833221 
1.000000 1:-0.273679 2:-0.823210 
2.000000 1:2.934111 2:2.654833 
2.000000 1:2.971132 2:1.756061 
0.000000 1:-1.667966 2:-2.133207 
1.000000 1:0.190444 2:-0.803178 
0.000000 1:-3.763486 2:-1.939602 
1.000000 1:-0.363016 2:0.405737 
1.000000 1:-0.724390 2:-0.007423 
0.000000 1:-3.983647 2:-2.988927 
1.000000 1:-0.356350 2:-0.043171 
2.000000 1:2.924629 2:2.302258 
1.000000 1:-0.365314 2:-0.658204 
0.000000 1:-1.855393 2:-2.631377 
2.000000 1:2.913532 2:2.456425 
1.000000 1:-0.902119 2:1.679037 
2.000000 1:1.623487 2:1.601510 
1.000000 1:-0.500365 2:-0.008697 
1.000000 1:1.046952 2:-1.195977 
1.000000 1:0.007110 2:-1.397763 
0.000000 1:-3.148392 2:-0.270629 
0.000000 1:-3.141386 2:-2.979310 
2.000000 1:3.375555 2:1.637651 
2.000000 1:2.477564 2:2.002216 
1.000000 1:0.153523 2:0.191670 
2.000000 1:0.590349 2:-0.250486 
1.000000 1:0.987202 2:0.398023 
0.000000 1:0.097123 2:-2.651331 
1.000000 1:-1.040125 2:-0.237816 
2.000000 1:3.422510 2:1.603207 
1.000000 1:-0.240645 2:1.494904 
0.000000 1:-3.289231 2:-1.804609 
2.000000 1:2.308522 2:2.557351 
2.000000 1:2.053357 2:2.553860 
2.000000 1:0.949046 2:2.028569 
2.000000 1:2.771049 2:1.788917 
1.000000 1:-0.228722 2:0.333309 
2.000000 1:4.653261 2:2.259679 
1.000000 1:-0.926395 2:0.890836 
0.000000 1:-3.408148 2:-1.998160 
1.000000 1:1.140808 2:-1.281493 
2.000000 1:3.180971 2:1.900699 
2.000000 1:1.520771 2:4.206912 
1.000000 1:0.237728 2:0.512058 
0.000000 1:-0.959771 2:-3.951051 
2.000000 1:3.236275 2:4.022933 
2.000000 1:2.812588 2:2.280729 
2.000000 1:2.805347 2:1.567939 
1.000000 1:-0.439144 2:-0.852149 
0.000000 1:-2.052458 2:-4.592324 
2.000000 1:1.848494 2:3.513849 
0.000000 1:-2.381796 2:-3.805824 
1.000000 1:2.418451 2:0.578015 
1.000000 1:-1.006332 2:1.395390 
1.000000 1:0.262649 2:-1.129950 
1.000000 1:1.074830 2:-0.189407 
0.000000 1:-2.862882 2:0.391179 
1.000000 1:-1.462664 2:0.134611 
1.000000 1:0.425344 2:0.209425 
2.000000 1:3.309255 2:2.102338 
1.000000 1:-0.065583 2:0.227247 
1.000000 1:0.166757 2:-0.782013 
2.000000 1:3.506337 2:4.056118 
2.000000 1:3.083268 2:3.638525 
1.000000 1:0.829699 2:-1.564228 
0.000000 1:-1.978749 2:-5.094741 
0.000000 1:-2.843444 2:-2.853706 
1.000000 1:-0.783046 2:-0.063294 
1.000000 1:-0.564300 2:1.465132 
1.000000 1:0.893975 2:-0.025835 
2.000000 1:3.460443 2:1.385469 
0.000000 1:-1.007699 2:-1.142865 
2.000000 1:2.261113 2:3.172041 
0.000000 1:-2.156474 2:-2.318029 
2.000000 1:2.610183 2:3.500903 
1.000000 1:1.076754 2:0.449196 
1.000000 1:-0.599781 2:-1.154577 
2.000000 1:2.131113 2:2.402197 
2.000000 1:1.505825 2:1.446102 
2.000000 1:4.394202 2:-0.094515 
0.000000 1:-1.731342 2:-1.507909 
2.000000 1:1.846539 2:1.602967 
0.000000 1:-1.790938 2:-4.377129 
2.000000 1:1.729389 2:3.054753 
1.000000 1:1.089017 2:0.149204 
0.000000 1:-3.288261 2:-2.364122 
1.000000 1:-0.638855 2:-0.036048 
2.000000 1:3.084491 2:2.316249 
2.000000 1:1.357587 2:2.512814 
0.000000 1:-2.295128 2:-2.807539 
1.000000 1:0.573446 2:-0.269381 
1.000000 1:0.147935 2:1.431229 
1.000000 1:-1.628438 2:-1.538898 
2.000000 1:2.862054 2:2.623731 
2.000000 1:4.773540 2:3.070213 
2.000000 1:1.944728 2:2.834299 
1.000000 1:-0.104966 2:-1.971210 
1.000000 1:-0.479213 2:0.190563 
2.000000 1:2.408383 2:2.335961 
0.000000 1:-3.236281 2:-3.834643 
2.000000 1:2.852995 2:2.363044 
0.000000 1:-3.504929 2:-1.835577 
1.000000 1:-0.337957 2:0.606919 
2.000000 1:1.737017 2:2.408931 
1.000000 1:-1.275608 2:-1.433037 
0.000000 1:-1.925150 2:-2.177848 
2.000000 1:1.082059 2:5.268560 
1.000000 1:0.097382 2:1.281048 
1.000000 1:0.674227 2:-0.173227 
2.000000 1:4.713671 2:2.616326 
2.000000 1:1.834806 2:0.902791 
0.000000 1:-2.248867 2:-4.968303 
0.000000 1:-3.081306 2:-2.673851 
0.000000 1:-0.722878 2:-2.319694 
2.000000 1:2.818397 2:1.705619 
0.000000 1:-3.925701 2:-2.504653 
0.000000 1:-1.689920 2:-3.194732 
1.000000 1:-0.651079 2:0.202713 
0.000000 1:-1.495326 2:0.235003 
1.000000 1:-0.555139 2:0.608168 
1.000000 1:0.784586 2:-1.060395 
1.000000 1:0.864590 2:0.262058 
0.000000 1:-2.276209 2:-3.104923 
2.000000 1:3.765940 2:1.771012 
1.000000 1:-0.354992 2:-1.310747 
1.000000 1:0.514179 2:0.463445 
1.000000 1:-0.693270 2:0.278092 
0.000000 1:-3.133085 2:-2.393665 
2.000000 1:1.106746 2:2.531878 
2.000000 1:2.886230 2:0.397020 
1.000000 1:0.170348 2:0.905054 
1.000000 1:0.599944 2:-2.072933 
1.000000 1:-0.004547 2:0.098770 
1.000000 1:1.049729 2:1.313213 
0.000000 1:-2.489789 2:-2.840003 
2.000000 1:1.976294 2:3.126784 
0.000000 1:-1.785801 2:-3.342866 
0.000000 1:-3.732280 2:-1.681219 
0.000000 1:-1.838551 2:-2.987061 
0.000000 1:-3.985768 2:-2.848963 
0.000000 1:-3.028529 2:-2.460493 
1.000000 1:0.238680 2:-1.309296 
0.000000 1:-3.071304 2:-2.181012 
1.000000 1:1.862521 2:-0.613426 
2.000000 1:1.485952 2:2.451005 
2.000000 1:2.428792 2:2.034912 
1.000000 1:0.722192 2:0.274595 
2.000000 1:3.635624 2:3.124142 
0.000000 1:-3.723905 2:-2.747511 
1.000000 1:0.455315 2:0.875288 
2.000000 1:2.460105 2:2.655970 
1.000000 1:-0.017708 2:0.230973 
1.000000 1:1.390628 2:0.455690 
0.000000 1:-3.876775 2:-3.543810 
0.000000 1:-4.289526 2:-2.727735 
1.000000 1:0.314185 2:0.948266 
0.000000 1:-1.016354 2:-1.401976 
1.000000 1:1.364927 2:0.960467 
2.000000 1:2.171663 2:1.883583 
1.000000 1:-1.001183 2:-0.510409 
2.000000 1:0.947586 2:1.660162 
2.000000 1:3.273117 2:1.208585 
0.000000 1:-0.983605 2:-2.479510 
0.000000 1:-2.762266 2:-3.396830 
0.000000 1:-0.710168 2:-0.033046 
2.000000 1:1.722501 2:3.738077 
2.000000 1:2.310161 2:2.647788 
2.000000 1:1.728441 2:1.971598 
1.000000 1:-0.338673 2:0.386982 
0.000000 1:-2.021582 2:-0.128886 
1.000000 1:-0.329173 2:0.760285 
1.000000 1:0.620740 2:-0.152267 
1.000000 1:0.124663 2:-0.500808 
0.000000 1:-2.911950 2:-2.802359 
2.000000 1:1.325523 2:2.780261 
2.000000 1:1.262065 2:0.419189 
2.000000 1:1.450851 2:3.206003 
1.000000 1:1.495600 2:-1.421416 
2.000000 1:3.171193 2:0.676435 
0.000000 1:-2.514507 2:-3.228730 
1.000000 1:-0.241026 2:-1.139402 
2.000000 1:2.685261 2:2.474114 
0.000000 1:-2.988234 2:-3.102934 
1.000000 1:1.193190 2:-1.203449 
0.000000 1:-3.876896 2:-0.149030 
0.000000 1:-1.454450 2:-2.150306 
0.000000 1:-3.278885 2:-2.845331 
2.000000 1:2.589131 2:3.550763 
0.000000 1:-4.451416 2:-3.164705 
1.000000 1:0.529287 2:0.996775 
1.000000 1:-0.199959 2:0.874050 
1.000000 1:1.499149 2:0.219680 
2.000000 1:4.300664 2:2.927403 
1.000000 1:-0.716659 2:-0.539107 
0.000000 1:-2.227908 2:-3.385631 
2.000000 1:2.546521 2:2.711877 
1.000000 1:1.932400 2:2.275316 
0.000000 1:-0.954249 2:-2.139120 
1.000000 1:0.592873 2:1.391545 
1.000000 1:0.446918 2:0.362335 
2.000000 1:1.845787 2:2.300567 
2.000000 1:0.789343 2:2.274400 
2.000000 1:2.855062 2:3.485693 
2.000000 1:3.566098 2:2.039286 
0.000000 1:-3.614354 2:-3.653189 
2.000000 1:2.033986 2:1.971397 
0.000000 1:-3.623816 2:-3.609399 
0.000000 1:-1.380342 2:0.111599 
1.000000 1:-0.698764 2:-1.735308 
2.000000 1:3.479385 2:1.357919 
0.000000 1:-2.571565 2:-2.892778 
0.000000 1:-2.481194 2:-2.711314 
0.000000 1:-1.581353 2:-2.922676 
2.000000 1:1.966433 2:3.537989 
2.000000 1:2.776154 2:2.312306 
0.000000 1:-2.397928 2:-2.275640 
1.000000 1:-0.825119 2:-1.250376 
0.000000 1:-4.986120 2:-2.306882 
1.000000 1:-0.009385 2:-2.454025 
0.000000 1:-1.023531 2:-2.522105 
2.000000 1:2.522480 2:0.527778 
0.000000 1:-1.659807 2:-1.210993 
1.000000 1:-0.334730 2:0.534589 
1.000000 1:-0.334054 2:-1.490528 
1.000000 1:-0.286356 2:-0.766544 
1.000000 1:-0.234711 2:0.944381 
0.000000 1:-2.058828 2:-2.898306 
1.000000 1:0.753399 2:0.577534 
0.000000 1:-3.395902 2:-3.758464 
1.000000 1:-0.434960 2:-0.386496 
2.000000 1:3.414838 2:2.219360 
1.000000 1:1.495029 2:0.411171 
2.000000 1:0.544528 2:3.452094 
2.000000 1:2.112867 2:2.205047 
2.000000 1:2.690994 2:3.743467 
0.000000 1:-0.877349 2:-1.487945 
0.000000 1:-3.011706 2:-2.010012 
2.000000 1:2.945266 2:0.791055 
2.000000 1:2.889876 2:1.606624 
1.000000 1:-0.780768 2:-0.795664 
2.000000 1:0.798238 2:2.751659 
1.000000 1:-0.099687 2:0.226248 
2.000000 1:3.577432 2:1.889555 
1.000000 1:-0.451895 2:-1.278180 
2.000000 1:3.935254 2:2.818360 
0.000000 1:-2.793959 2:-0.816948 
2.000000 1:3.205564 2:2.109529 
1.000000 1:1.714417 2:3.371391 
2.000000 1:2.851952 2:2.337698 
0.000000 1:-2.802127 2:-1.572347 
0.000000 1:-2.813547 2:-1.054430 
2.000000 1:-0.090323 2:2.459418 
0.000000 1:-3.751876 2:-1.812695 
0.000000 1:-1.242521 2:-3.237827 
1.000000 1:-0.759166 2:0.405572 
0.000000 1:-2.553427 2:-1.709426 
2.000000 1:1.094477 2:1.219854 
0.000000 1:-1.634060 2:-3.043052 
2.000000 1:2.020975 2:2.935656 
0.000000 1:-4.816817 2:-4.536933 
0.000000 1:-2.237156 2:-1.095492 
1.000000 1:-0.016245 2:-0.906687 
0.000000 1:-2.636389 2:-3.019580 
2.000000 1:2.534828 2:2.967876 
2.000000 1:1.678649 2:2.976591 
0.000000 1:-1.856921 2:-2.421038 
2.000000 1:1.541038 2:3.066757 
2.000000 1:3.812489 2:1.417066 
0.000000 1:-2.518398 2:-1.871704 
2.000000 1:2.211025 2:1.813753 
1.000000 1:-1.299631 2:1.439397 
1.000000 1:-0.031873 2:-0.609389 
2.000000 1:2.331567 2:2.800516 
2.000000 1:2.621432 2:2.764513 
0.000000 1:-0.528817 2:-1.770845 
1.000000 1:-0.208811 2:-0.699023 
2.000000 1:2.425668 2:4.423118 
2.000000 1:2.258298 2:2.593239 
1.000000 1:-0.218831 2:0.566946 
1.000000 1:0.055775 2:-1.718543 
1.000000 1:-0.094723 2:0.289584 
2.000000 1:0.771637 2:2.760289 
0.000000 1:-3.227916 2:-2.536906 
0.000000 1:-1.804231 2:-2.562485 
0.000000 1:-3.749483 2:-2.645262 
0.000000 1:-3.460950 2:-2.967396 
0.000000 1:-2.124072 2:-1.707636 
2.000000 1:2.919760 2:0.604184 
0.000000 1:-1.084097 2:-3.816368 
2.000000 1:3.803701 2:2.605088 
1.000000 1:0.303928 2:-1.788838 
0.000000 1:-0.376456 2:-2.410517 
0.000000 1:-2.402890 2:-0.687802 
1.000000 1:-0.753280 2:-0.267101 
1.000000 1:0.884608 2:1.066986 
0.000000 1:-2.675344 2:-1.500594 
2.000000 1:3.280034 2:2.025977 
1.000000 1:-1.852528 2:0.654779 
1.000000 1:0.530572 2:0.678292 
2.000000 1:3.767550 2:2.779634 
1.000000 1:0.477206 2:-0.611625 
2.000000 1:0.679296 2:1.350190 
0.000000 1:-2.383856 2:-4.108105 
2.000000 1:2.369133 2:3.179736 
0.000000 1:-2.191319 2:-3.198677 
1.000000 1:0.206286 2:-1.037319 
0.000000 1:-3.704258 2:-4.028273 
1.000000 1:-0.943810 2:-1.217045 
0.000000 1:-3.404577 2:-1.638089 
2.000000 1:3.597513 2:3.721588 
2.000000 1:4.041276 2:1.182015 
1.000000 1:0.197822 2:-0.966419 
1.000000 1:-1.097571 2:-0.340432 
2.000000 1:3.018870 2:3.150753 
1.000000 1:1.683353 2:-0.925009 
1.000000 1:-0.450396 2:-0.424846 
1.000000 1:-0.498910 2:-0.753021 
0.000000 1:-4.074678 2:-2.860834 
1.000000 1:2.073698 2:-1.855429 
1.000000 1:2.432954 2:-0.119194 
0.000000 1:-2.025898 2:-0.733664 
0.000000 1:-0.945078 2:-4.194273 
2.000000 1:2.613197 2:1.812151 
0.000000 1:-3.006638 2:-4.108001 
0.000000 1:-4.302066 2:-1.392378 
1.000000 1:0.418054 2:-0.926260 
2.000000 1:2.630926 2:4.582201 
0.000000 1:-3.307686 2:-1.836346 
1.000000 1:-1.116192 2:-0.474947 
1.000000 1:0.745904 2:-0.026544 
0.000000 1:-2.318298 2:-2.617004 
1.000000 1:1.649586 2:0.979933 
1.000000 1:1.259188 2:0.350586 
0.000000 1:-1.968749 2:-2.370049 
1.000000 1:-1.587796 2:-0.205643 
1.000000 1:-1.353231 2:0.911295 
0.000000 1:-2.615675 2:-2.114796 
2.000000 1:3.426406 2:2.014638 
0.000000 1:-4.573967 2:-3.208767 
1.000000 1:-0.580730 2:-1.859611 
2.000000 1:1.156456 2:2.479094 
1.000000 1:-0.406378 2:0.422722 
0.000000 1:-2.949327 2:-2.668944 
1.000000 1:0.678322 2:0.178584 
0.000000 1:-2.873460 2:-1.830860 
2.000000 1:1.523926 2:1.407421 
2.000000 1:2.327845 2:3.531920 
2.000000 1:2.989697 2:2.660291 
0.000000 1:-2.058064 2:-1.239740 
0.000000 1:-0.570458 2:-2.177222 
1.000000 1:-0.163616 2:-0.815644 
0.000000 1:-1.492473 2:-4.368440 
0.000000 1:-3.884029 2:-2.708668 
1.000000 1:-1.031262 2:-0.641792 
2.000000 1:2.886864 2:0.956752 
2.000000 1:1.467689 2:3.816877 
1.000000 1:1.549334 2:0.367626 
0.000000 1:-3.135530 2:-0.933116 
2.000000 1:3.418299 2:0.319125 
0.000000 1:-2.758142 2:-1.165437 
2.000000 1:2.755099 2:2.918572 
2.000000 1:1.328752 2:4.165776 
0.000000 1:-3.784570 2:-1.650121 
2.000000 1:2.708656 2:3.666448 
2.000000 1:2.699748 2:2.081342 
0.000000 1:-2.599564 2:-3.908938 
2.000000 1:2.699327 2:2.670552 
0.000000 1:-1.943429 2:-2.856132 
0.000000 1:-3.088204 2:-3.340888 
2.000000 1:2.790915 2:3.941197 
0.000000 1:-1.524087 2:-1.628726 
2.000000 1:2.067860 2:2.481814 
1.000000 1:-0.560210 2:0.988706 
2.000000 1:2.352113 2:1.267744 
2.000000 1:2.697097 2:1.622602 
0.000000 1:-3.007829 2:-0.716781 
1.000000 1:-0.108979 2:0.329213 
0.000000 1:-1.041983 2:-1.606480 
0.000000 1:-2.669489 2:-2.587472 
0.000000 1:-1.413438 2:-2.155696 
2.000000 1:2.474355 2:1.170971 
1.000000 1:0.657449 2:0.431375 
1.000000 1:-0.386833 2:-2.062221 
1.000000 1:0.692351 2:-0.762060 
0.000000 1:-1.186380 2:-3.957402 
1.000000 1:0.830104 2:0.497827 
0.000000 1:-3.119223 2:-2.874338 
0.000000 1:-4.208392 2:-1.395548 
1.000000 1:-3.369940 2:-1.311296 
1.000000 1:-1.748848 2:-0.271236 
0.000000 1:-2.696996 2:-1.448932 
2.000000 1:1.262874 2:3.710419 
0.000000 1:-2.523425 2:-2.224717 
1.000000 1:0.653423 2:-0.435567 
0.000000 1:-2.329529 2:-1.841326 
2.000000 1:1.960955 2:3.644203 
2.000000 1:3.852499 2:3.647451 
1.000000 1:0.128499 2:-1.150023 
0.000000 1:-1.922643 2:-4.687791 
1.000000 1:-0.162615 2:-0.466639 
1.000000 1:0.718182 2:-0.118609 
0.000000 1:-2.649660 2:-3.576504 
1.000000 1:0.850500 2:-1.538455 
1.000000 1:-0.113533 2:-1.521940 
0.000000 1:-3.400453 2:-2.591461 
0.000000 1:-3.333015 2:-2.312739 
0.000000 1:-2.297706 2:-3.065088 
2.000000 1:2.880435 2:1.118518 
1.000000 1:-1.495086 2:-0.803640 
1.000000 1:-0.352766 2:0.820159 
1.000000 1:1.093710 2:0.010092 
2.000000 1:1.763510 2:2.804529 
0.000000 1:-0.375451 2:-2.742105 
2.000000 1:1.120282 2:2.371174 
0.000000 1:-2.615980 2:-1.685530 
1.000000 1:0.422532 2:0.909660 
2.000000 1:2.868070 2:3.511466 
2.000000 1:1.007278 2:3.581062 
0.000000 1:-3.698259 2:-2.013059 
1.000000 1:0.304039 2:-0.773400 
0.000000 1:-2.199959 2:-2.946416 
1.000000 1:-0.440710 2:0.164224 
1.000000 1:1.421689 2:-0.190780 
1.000000 1:0.182411 2:0.754499 
1.000000 1:-0.919088 2:0.220701 
0.000000 1:-1.880700 2:-1.430879 
1.000000 1:-0.282573 2:1.184935 
2.000000 1:3.025865 2:0.960033 
1.000000 1:1.321947 2:-1.374797 
2.000000 1:1.369686 2:2.480746 
0.000000 1:-0.899403 2:-3.061134 
0.000000 1:-1.555594 2:-2.327947 
2.000000 1:3.848697 2:3.588590 
1.000000 1:1.099196 2:-2.588599 
1.000000 1:0.422207 2:0.657259 
2.000000 1:2.057781 2:3.303489 
2.000000 1:1.045735 2:3.324564 
1.000000 1:0.050832 2:0.538414 
2.000000 1:2.965253 2:2.755424 
0.000000 1:-2.442519 2:-3.166381 
1.000000 1:0.393134 2:-0.803834 
2.000000 1:2.863643 2:3.068438 
0.000000 1:-2.517824 2:-3.204320 
1.000000 1:0.619948 2:0.742512 
2.000000 1:1.953792 2:3.218597 
0.000000 1:-2.600405 2:-2.503723 
1.000000 1:2.439893 2:0.547918 
1.000000 1:-1.182248 2:0.246432 
0.000000 1:-1.118597 2:-1.415351 
2.000000 1:2.765443 2:1.880890 
2.000000 1:2.871047 2:1.977397 
1.000000 1:-0.151123 2:0.924765 
0.000000 1:-4.034846 2:-4.312206 
0.000000 1:-2.226617 2:-3.524441 
2.000000 1:2.646668 2:2.194172 
2.000000 1:2.524436 2:4.050028 
0.000000 1:-1.482338 2:-2.712132 
2.000000 1:2.654822 2:2.554471 
2.000000 1:1.954757 2:3.680937 
2.000000 1:1.571904 2:3.432654 
0.000000 1:-3.303650 2:-2.402250 
1.000000 1:1.594944 2:-0.023130 
0.000000 1:-1.841935 2:-1.946998 
1.000000 1:-1.796339 2:-0.426371 
1.000000 1:0.232121 2:0.908361 
1.000000 1:-1.683737 2:0.120713 
1.000000 1:-0.170340 2:0.245564 
0.000000 1:-2.216971 2:-3.219881 
2.000000 1:4.305334 2:2.363500 
1.000000 1:-0.011478 2:-0.725204 
0.000000 1:-1.419414 2:-2.878177 
2.000000 1:1.889007 2:1.475624 
1.000000 1:1.546036 2:1.494389 
2.000000 1:2.411300 2:1.209744 
0.000000 1:-2.579444 2:-2.515315 
1.000000 1:-0.542904 2:-1.235064 
1.000000 1:0.022539 2:0.588607 
1.000000 1:-0.587090 2:-1.617489 
2.000000 1:1.849134 2:2.438421 
0.000000 1:-1.648178 2:-3.073213 
0.000000 1:-2.307092 2:-1.922954 
1.000000 1:1.361138 2:-0.066170 
0.000000 1:-2.417452 2:-2.283436 
0.000000 1:-2.427693 2:-2.149530 
2.000000 1:2.177324 2:4.473084 
0.000000 1:-4.180248 2:-2.901698 
0.000000 1:-2.813544 2:0.539264 
2.000000 1:2.531548 2:1.157824 
2.000000 1:1.887259 2:0.746355 
1.000000 1:-1.517695 2:-1.395873 
0.000000 1:-3.831003 2:-1.673539 
1.000000 1:1.120802 2:-2.566718 
0.000000 1:-3.386980 2:-2.930519 
1.000000 1:1.073030 2:0.593294 
2.000000 1:3.015230 2:3.660492 
1.000000 1:2.260408 2:2.511838 
2.000000 1:2.696324 2:1.623848 
2.000000 1:2.286421 2:2.953994 
0.000000 1:-2.899808 2:-1.287966 
2.000000 1:1.548216 2:2.343722 
2.000000 1:2.001521 2:1.691457 
1.000000 1:0.773036 2:0.841817 
1.000000 1:-1.311734 2:-0.743113 
2.000000 1:2.962658 2:-0.091622 
2.000000 1:3.058573 2:1.812919 
2.000000 1:2.358774 2:3.494046 
1.000000 1:-1.149806 2:0.780435 
0.000000 1:-1.697621 2:-2.979560 
2.000000 1:3.122168 2:1.018516 
0.000000 1:-2.458345 2:-2.705321 
1.000000 1:-1.253528 2:-0.081256 
0.000000 1:-3.391909 2:-2.739499 
0.000000 1:-1.708979 2:-2.868494 
2.000000 1:3.553175 2:2.533231 
0.000000 1:-2.018653 2:-2.225281 
2.000000 1:3.031543 2:1.722113 
1.000000 1:-0.478499 2:1.589261 
1.000000 1:-1.522067 2:-1.352931 
2.000000 1:2.254179 2:2.076326 
2.000000 1:2.743135 2:1.935647 
0.000000 1:-2.167202 2:-1.337997 
2.000000 1:3.309731 2:3.131506 
0.000000 1:-2.323994 2:-1.606775 
0.000000 1:-2.520313 2:-1.290334 
0.000000 1:-3.845578 2:-2.587532 
1.000000 1:0.782732 2:-2.188813 
1.000000 1:0.963234 2:-0.292153 
1.000000 1:0.213353 2:0.203679 
1.000000 1:-0.521389 2:-0.449373 
2.000000 1:2.832551 2:-0.065826 
2.000000 1:1.900626 2:4.238170 
1.000000 1:0.834065 2:0.433872 
1.000000 1:1.482130 2:-1.791209 
2.000000 1:3.061872 2:0.608045 
1.000000 1:-1.811230 2:-0.905456 
1.000000 1:-1.978312 2:1.354034 
0.000000 1:-3.592522 2:-0.770390 
0.000000 1:-2.185549 2:-1.584867 
2.000000 1:4.429567 2:2.977040 
0.000000 1:-2.307519 2:-2.522532 
2.000000 1:1.284485 2:3.518437 
0.000000 1:-1.665211 2:-3.119241 
0.000000 1:-3.226000 2:-2.014395 
0.000000 1:-2.560173 2:-2.795961 
1.000000 1:1.340735 2:-0.432192 
2.000000 1:3.320567 2:3.621069 
0.000000 1:-2.843083 2:-3.675309 
1.000000 1:-1.237494 2:-2.282977 
2.000000 1:3.137140 2:3.749114 
0.000000 1:-2.167376 2:-1.423532 
1.000000 1:1.522255 2:0.672408 
2.000000 1:0.784293 2:3.221321 
2.000000 1:5.464982 2:1.408221 
2.000000 1:2.737857 2:2.176623 
1.000000 1:1.189175 2:-0.250914 
1.000000 1:1.028476 2:1.052347 
2.000000 1:2.558484 2:2.688979 
2.000000 1:2.041982 2:2.252736 
1.000000 1:0.615910 2:-0.042025 
0.000000 1:-4.025787 2:-0.976404 
1.000000 1:-1.046829 2:0.979966 
2.000000 1:0.813714 2:1.975451 
2.000000 1:2.909809 2:3.452599 
2.000000 1:1.700948 2:1.985313 
0.000000 1:-2.354980 2:-1.884044 
0.000000 1:-3.397178 2:-2.701644 
2.000000 1:3.620107 2:3.202078 
2.000000 1:5.149797 2:1.365813 
0.000000 1:-2.389852 2:-2.996035 
0.000000 1:-2.110310 2:-2.161246 
1.000000 1:0.770011 2:0.353449 
1.000000 1:0.357794 2:-0.132420 
2.000000 1:2.127797 2:3.051867 
2.000000 1:1.795597 2:1.909052 
1.000000 1:-1.533787 2:0.061502 
2.000000 1:1.545792 2:3.765446 
1.000000 1:2.064401 2:0.519448 
2.000000 1:2.252488 2:3.051616 
0.000000 1:-4.706247 2:-2.291780 
2.000000 1:3.349941 2:1.086823 
0.000000 1:-2.251277 2:-3.938892 
1.000000 1:0.561753 2:-1.344647 
0.000000 1:-4.486763 2:-2.133309 
1.000000 1:0.831343 2:-1.089229 
1.000000 1:0.598587 2:-0.361997 
2.000000 1:1.542912 2:1.865684 
0.000000 1:-2.620153 2:-1.663514 
1.000000 1:-0.081764 2:0.092880 
1.000000 1:-0.916568 2:-1.181712 
1.000000 1:1.381908 2:2.478198 
1.000000 1:1.531706 2:1.189454 
1.000000 1:0.212494 2:-0.787858 
0.000000 1:-2.352162 2:-3.018549 
0.000000 1:-2.097523 2:-3.124460 
2.000000 1:3.710721 2:0.256087 
2.000000 1:2.237699 2:2.223037 
2.000000 1:3.194366 2:2.002496 
1.000000 1:0.821828 2:0.577694 
2.000000 1:2.469819 2:2.823069 
2.000000 1:2.206675 2:1.884187 
2.000000 1:0.768874 2:4.678530 
1.000000 1:1.615161 2:1.930425 
1.000000 1:0.006945 2:0.785258 
1.000000 1:1.692538 2:-0.900886 
1.000000 1:0.033484 2:-0.476441 
1.000000 1:1.253955 2:-1.079288 
2.000000 1:4.011767 2:1.595338 
2.000000 1:3.886138 2:2.421072 
1.000000 1:-0.663617 2:-0.768955 
0.000000 1:-2.892484 2:-3.942969 
0.000000 1:-3.279022 2:-2.401116 
0.000000 1:-2.000724 2:-2.220734 
2.000000 1:2.403774 2:2.206523 
1.000000 1:2.246307 2:-1.144251 
1.000000 1:-0.439737 2:-0.341651 
1.000000 1:0.656303 2:0.144574 
